word,coef
describe,-1278.3208526455455
threat,-2360.7821145108337
snow,29.866091997530187
disposed,1774.5082346830654
tips,-588.5300034950002
physically,2269.0644477445335
spell,-1352.7364123163154
sly,-281.393071142
safer,-5178.992454126166
sipped,-1177.6821060058667
letter,4.93106299714712
harbour,189.79693257982004
paper,5.150327637530893
newcomer,-715.754649073
blades,174.51701595
odd,431.15590526542803
courage,-603.4132855322458
stomach,-548.981036178134
mister,27.57743950881333
ten,54.736945113767064
hissed,-2154.0300412156657
spoiled,1357.6003721578343
window,2.2536992894149197
bubble,132.32894607699998
relieve,583.2327200864001
text,302.2674629195
fooling,483.32591633499993
boiling,990.8881824880001
analysis,1022.8030593892333
painfully,-1774.9549755596347
intentions,571.1541084375999
casting,1606.10317075875
fearing,-7112.678798451602
dough,-115.41003791700001
pot,376.3113837934393
comforting,240.271265315
withdrawn,359.76171866526647
watch,101.31563074066452
ours,717.2235875090801
weary,-248.15343153830725
contented,1714.6138159568002
vigour,-1027.30767268
excuse,175.80878633829622
arrows,-15.7090942521
senior,-439.20875147057336
swinging,145.9636074946953
spread,-250.3265963534725
wandered,220.37599136078393
supplied,518.1384764840801
risks,-2147.676271437
tan,-444.6734767641999
joining,-849.0297072372498
doubts,-312.9426206688355
roof,-76.733890548237
instructed,1128.6828532683332
remaining,-804.1267755683467
shadowy,-824.3329527084667
brightened,6287.627079083334
cart,-5.716819535241665
enemies,158.4839990918
bargain,499.81670130325335
brilliant,163.73100699242684
un,-408.0740572260999
incident,-334.8796977712499
correspondence,3930.4829775065004
writhing,-589.711578446
curiosity,9.292397812514901
shells,-300.577219005
scratching,-1728.7489214083
starve,12328.015954410499
mirror,-207.2138632391307
process,353.2641796952677
anti,82.2996202439
wearily,5019.745038485053
despised,1923.1226752694997
until,-12.404864949866546
mockery,-821.7317190866665
loaf,994.8252771229999
ridden,-2469.9013785275
more,-3.7798747678255022
leaning,-503.23143670776756
stride,-1440.5553367101168
armed,220.78026794596641
radiant,2760.8856064044717
amused,357.8994973478202
restrained,2330.7236554778506
wash,1234.2075034326383
perfect,35.52967061842498
nod,-1209.4435682456867
breakfast,83.57856574376845
recalled,385.7997416508248
interposed,589.2531994865999
installed,-29.5878879842
realised,9.342069633237399
whereabouts,339.81193549989996
gets,64.01219198789511
beef,-13.423476261999994
third,-54.84212571913785
earned,3833.231010063667
awkwardly,2678.6111381813002
spirit,47.49896350632378
heaving,-1319.326939002
knuckles,2131.0382359998002
education,-643.4584302999
kneeling,-3334.1641095793334
numbered,-1813.3342897400003
slaughter,-67.4363523781
shaved,1.143860863049999
blink,212.385751578
grass,27.90183668856767
crime,76.32649873472577
spies,86.047405952
jungle,-44.896231783465005
enjoyment,-166.22352784399988
rational,420.975807816
preparing,3762.3272376224672
underground,304.80041280023335
shouts,909.6303007381331
haunting,-101.177671547
comprehension,994.5878353333333
wavering,702.6608631164999
rolling,-407.5319469453733
include,1069.248921143
howling,-242.34624499466665
trips,1079.2914924976667
gloves,-93.68800749578332
pairs,-2494.876535270167
shrugged,488.422124223856
bearing,-608.3255947978334
repeated,-222.59813868719493
scattered,-667.1439749198619
illuminated,-896.0142134092505
calm,-94.93083518906506
wearing,-416.1498859615657
maintained,-876.2579676549666
vice,-142.40885251075053
coal,-1429.4906309751468
fool,-143.286213514099
enraged,54.489402419700006
flowing,-299.79077553606675
hurting,269.111373303
efficient,3808.871201793967
deliberate,-787.8867555589169
attentively,186.52927066599997
expressionless,70.56557264839999
showing,429.539460371551
tattered,4303.66827317
stricken,-436.4915470236667
sworn,1663.3441285043507
temperament,4525.45320868
somehow,204.9150091343881
fate,-293.952834290387
permit,-1667.2452035079002
loading,-194.18930658300002
fierce,-115.17527536405
lot,139.38758961501588
morning,-20.486264658437584
policy,-3726.5584808791
margin,75.00788600519999
tell,-19.74874662711869
hairy,1164.7779364889998
emerged,-830.6464211465756
slack,-141.41569527495
joined,-918.6343840872411
chance,4.0103376635462125
rocket,6.30267867617
motions,1909.877406293
someday,-1049.0519141973332
biggest,742.2063836844067
eyebrows,-161.99672355209495
blaze,701.9549709757669
preparation,2946.7566975976606
dense,-205.91249542983329
fleeting,-1505.655814546
available,354.576519694417
imminent,561.986986617
intervals,-26.688381308733106
thanked,1252.1458994967502
team,271.89712068670303
fools,-685.1788296137
over,-1.2746961935542704
celestial,-284.430464831
mortal,817.7592933857798
prove,-409.6338095762072
dusty,400.0557680875501
deafening,-353.37662005199996
render,1560.4422683449998
flaming,647.36759363308
loneliness,173.72823804019998
forever,718.7708515866547
unexpectedly,-1427.4322337381304
boss,280.21341118199337
office,16.99474521033383
psychiatrist,87.3469952253
twisting,-2483.457986628241
visitor,-318.3302811282333
resume,-3041.9487752845985
swallowed,-184.35680501882564
desk,62.80723753416228
detachment,-53.2683020017
forbid,3548.7419703699998
crops,369.69479288345
skilled,-465.97362862310007
jaw,678.8551913098667
fatal,-291.26016239460336
mistress,0.9793565314166695
expectation,-341.58116700999994
surging,-256.012638198
pallid,-439.53735373100005
reverence,96.9359062976667
rescued,-230.54239115658993
being,18.97312881998165
radiation,128.91056886105002
clasp,2698.891395707667
necessity,990.6592297862917
destroy,-276.10328376469
steadily,-717.0914806595052
soothing,3106.5891342030504
shift,3982.8044587714335
interpreted,221.59719809999999
intellectual,689.1490219797001
hundred,-8.859633531243327
towards,-36.72864426776375
plus,1579.048057469333
lead,-397.21517558431293
business,-7.660810791028351
countless,-894.7256760763336
skies,1946.971377653667
jolly,-111.48288960561979
nursing,-101.286444477
hay,121.87128779300001
customers,-106.9651681789
certain,-5.978678108441174
pole,361.0401326635525
valley,-37.47376240398001
german,-51.348234842095835
evenly,3466.3889359165
tore,429.7804721189684
check,493.0700184312146
juice,159.59502836423334
then,-3.33930837390661
drenched,-136.69215110020002
load,561.1886699643206
souls,2073.055368204567
darted,-2631.3609868284707
proposition,3653.165326827658
barrier,460.3215049158083
clipped,2177.171491968667
inevitable,1284.1329330216356
enclosure,-176.518016892
authority,-955.199616480894
faster,-300.16603724792674
touch,-126.21018389766007
travellers,-1968.6534093800003
base,31.160201974924327
pictured,2461.9787580477996
completed,-664.9426714415681
port,-81.31464674092994
pallor,2863.1070251849997
lack,610.8314558268539
blows,-29.276221684566618
appreciated,4707.059777732666
mess,-1918.3284674506501
delight,-104.09023999642568
occur,-543.8670906866004
beads,-468.7882057567998
protesting,-269.79464405699997
make,29.700513710166003
cement,-298.3576303485
slapped,768.6743247745798
youngest,-1154.1178959646668
oval,-470.594355178
sex,558.0294212699499
weeks,258.22224925144707
forth,133.88879328875367
register,214.7893806744
poor,-24.551459472550125
floors,-2813.279087365534
speaking,-217.70236605344203
gold,63.007197568203686
invention,-577.805700304
starting,475.2648550074023
cake,4522.311273459464
gasping,-1387.0749517964334
would,0.8438034038315126
bare,704.8006661755664
whispers,4044.2998622141686
brilliance,1747.1077014626667
loosely,3608.50281793575
cage,155.65101717283335
flashes,244.1117810034
consult,-341.97058609740003
eternity,-1658.5565747674991
contrasted,-3369.87175336
central,-282.50647913876855
refer,1018.0903423200002
will,-0.740545026574341
prints,-756.790802245
tenth,-647.8952301236153
covering,-2046.5922411922754
severely,2969.3159023244
prepare,-3612.3077310536005
occasion,-142.16104694537378
nameless,189.22639582800002
struggling,-136.11462591611325
flattened,-7805.610845245998
page,-198.40399498431333
fists,-1633.1313447045284
startling,-1142.8406876401198
chew,8.0116386248
planning,1807.366287274066
weeping,487.9788433089205
supply,192.489333731065
aside,471.9103740196279
artist,-293.6786779655465
meat,-47.975121656153796
trickle,63.577422053495006
climbing,33.62398051765087
bass,3020.80908736
marriage,-2.9220832017550467
posted,-1013.5021250571667
tone,41.669356742068246
seat,55.05977236032942
utterly,-40.12688970957142
price,-55.64079713148704
numbers,192.85082412039674
roaring,563.1985171506656
held,-25.88157552830731
anxiously,-308.90129381888573
how,4.194687540202133
cock,21.5695269518
meaning,1140.2959146922155
immensely,-2139.8010720797506
lied,-1477.497042487899
break,603.2715074513222
sheet,-370.1178614381572
goodbye,-73.39435436059999
travelled,473.50197304384994
towering,-2118.7348138580996
curling,716.6353927075501
tug,29.915508094200003
sisters,-875.1838481610664
fumbling,300.2538681066667
belly,-410.7125218412102
monsters,-87.5870082734999
creation,-1036.7159953922499
singularly,3209.2724443625
meagre,1731.6961043499998
junk,173.03469980149998
wireless,42.0474168695
although,-99.6797090823019
features,-111.67398875507116
garments,522.85837435538
organisation,-910.0194571440001
magnetic,377.784710556
fathers,-1664.5884810352
during,-25.829684201571197
static,535.625234936
money,-9.809591896338098
hunting,294.94809470067827
glasses,-451.79440480625607
kiss,166.28673174375874
gestures,-1439.9239792299998
frontier,-14.652814587900002
significant,3179.3035776864667
inclination,-1897.0793809666673
shrug,878.2441232110001
contained,215.22655217191618
poles,-917.8121282304501
recently,-1017.1660953211818
few,-27.863233143342562
crowding,-1317.5973450169001
descend,-345.73279457566014
stiffened,-2561.018870543099
used,110.5120049717203
obstacle,-23.638755097750163
handing,-131.4442283103335
kill,-47.73161483983192
switch,-772.2861499171199
citizens,555.8209654010333
they,-0.20716011585268662
cleaning,413.471968919533
stray,-608.2728252156667
remove,327.9448089024668
cave,-138.88314126221002
stifling,-16.713465341499973
religious,-362.327751194865
creative,137.2148856944
noises,153.97481731851016
x,75.67400976629999
teeth,137.50735266239099
faintly,-54.58413367130286
grateful,-19.326545782886505
assume,674.3436112144333
dumped,1028.4327268724
suit,524.3226357766233
movie,-621.5067107825932
glare,-1476.9259350381003
visit,-147.83081206279
mail,1396.89172124208
pity,-450.0813184646469
winding,-1101.1253276439
indignantly,-2187.554431515
fifth,402.46569606026947
salary,590.895220103
perceived,191.25288400696653
statue,364.2464952982998
generation,-382.16158561440005
former,-44.831282339584455
ordered,-65.76179566889599
degree,1865.8957380621105
ascending,-3154.943604306001
age,98.4304233838596
toy,-1033.5996171810332
chorus,700.6458869472001
fixed,-354.5346811246162
bewildering,-2155.3921433200003
cash,744.09647824105
clatter,-5457.174518300732
violent,-809.7499535065851
issue,-264.0256285297417
comfortably,3151.0046578127344
hopes,-661.6858114364363
decided,85.07425521670882
sir,-19.179634341152575
qualified,-2303.46391925
equipped,1705.8371318813863
referred,-906.9917169201999
worry,238.62301317397618
threads,65.0921724345
danced,938.1765982204648
reigned,-918.9247916339997
saying,22.695019335006787
intimacy,97.20674123080008
chase,-231.68127113340998
entertained,1488.2768614522
sinister,-955.6028318844998
concerned,914.0666809331345
wander,-697.1542435957499
photograph,-20.941924224516693
furious,-1147.9564669872402
touching,1531.07615375918
expanse,-1258.1048833623333
shame,179.63175985611963
international,-8.125050314840001
jar,-2291.6829359463004
cooking,-687.5486922500999
admired,-2506.466915610267
venus,3.33876942117
overlooked,982.8316094627083
stronger,225.10097201130802
spears,-189.5870122975
virgin,506.8327924415001
uncanny,-3785.8269529522486
losing,965.1371528409234
information,103.64147615303649
perched,-1664.632082561133
scratched,-1471.0529219315192
denial,2390.0320099299997
grandmother,-36.81321417415
happy,29.615328548207657
visiting,888.7427495108134
indeed,-18.176283166707492
singular,-432.69816256499996
hostility,2367.8356300922
chambers,-117.57461702456666
narrative,-1039.8173045840526
haul,36.081362256700004
headache,-109.2414763572333
clerk,360.72200971902663
rolls,-2128.2610139536
ridge,69.2660022579751
priests,-21.264488672688998
grade,640.4181225456666
gulp,460.2150367440001
adding,-239.2701592773323
salute,392.66328800270014
narrow,-451.88533443230295
howl,-2649.862084358
ancient,115.85147812035999
superiority,504.5419679855
brandy,-7.21991983909
desire,-319.4548102004869
cursed,2065.5324772634826
mankind,133.78889484618335
face,-3.0912602118833794
convincing,430.4523514422748
fired,-880.7669201783935
finger,-254.03163227668784
consolation,5481.286244853332
yonder,888.774557323
sickly,55.280997818799996
wholly,1293.1052756304837
crap,574.300120236
insane,-753.1027415894799
gang,350.60541506014
pursued,-25.23655266983354
wise,-152.29872089676243
idly,2686.253930313933
lean,447.321619412467
indignation,567.4225305360999
evenings,-1056.4397558054002
